551484 salt_and_pepper 2
551484 smoked_paprika 0.5
551484 tomato 0.5
516473 artichoke_hearts 1.5
516473 canola_oil 0.25
516473 dill 0.25
516473 eggs 1
516473 flour 0.5
516473 goat_cheese 1
516473 half_n_half 0.25
516473 leek 0.25
516473 salt 0.44
516473 smoked_salmon 0.25
516473 sugar 0.5
516473 unsalted_butter 1.75
516473 water 1
615721 dry_white_wine 0.13
615721 fresh_basil_leaves 0.25
615721 garlic_cloves 0.5
615721 kalamata_olives 0.25
615721 olive_oil 0.25
615721 onion 0.25
615721 salmon_fillets 220
615721 tomatoes 200
615721 tomato_paste 0.06
736314 bay_leaf 0.25
736314 cajun_seasoning 0.13
736314 fresh_parsley 0.13
736314 greens 1
736314 jalapeno_pepper 0.25
736314 kosher_salt 1
736314 lemon_wedges 1
736314 scallions 0.75
736314 sea_scallops 0.25
736314 unsalted_butter 0.5
736314 vegetable_oil 0.5
736314 white_rice 0.25
764096 asparagus 0.25
764096 chorizo_sausage 0.19
764096 cilantro 0.25
764096 couscous 0.5
764096 garlic 0.5
764096 juice_of_lemon 0.25
764096 jumbo_shrimp 4
764096 pepper_sauce 0.5
764096 sweet_smoked_paprika 0.5
764096 unsalted_butter 0.75
764096 vegetable_broth 0.25
597221 capers 0.5
597221 herbs 0.13
597221 salt_and_pepper 1
597221 tomato 0.5
597221 tuna 0.5
698982 fresh_cilantro 0.5
698982 fresh_ginger 0.75
698982 low_sodium_soy_sauce 0.75
698982 mirin 0.5
698982 pepper_sauce 1
698982 salmon_fillet 4
698982 scallions 0.5
698982 sesame_seeds 0.75
698982 white_miso 0.5
548800 artichoke_hearts 0.17
548800 capers 0.5
548800 dijon_mustard 0.33
548800 dry_white_wine 0.08
548800 fresh_parsley 0.04
548800 lemons 0.33
548800 pasta 1.33
548800 plain_greek_yogurt 0.17
548800 red_onion 0.17
548800 salmon_fillets 1.33
548800 salt_and_pepper 1
548800 shallot 0.17
548800 water 0.08
512805 black_pepper 0.06
512805 cajun_seasoning 0.5
512805 catfish 0.75
512805 eggs 0.5
512805 ground_pepper 0.13
512805 milk 0.75
512805 sea_salt 0.13
512805 stir_fry_mix 0.13
512805 vegetable_oil 1
485643 garlic_powder 0.03
485643 lemon_juice 0.5
485643 mayonnaise 0.75
485643 onion_powder 0.03
485643 paprika 0.03
485643 parmesan_cheese 0.13
485643 pepper 0.03
485643 tilapia 1
743746 branzino 0.5
743746 fresh_basil 0.13
743746 ginger 2.25
743746 kosher_salt 1
743746 limes 1.25
743746 lime_zest 0.5
743746 olive_oil 0.06
743746 sea-salt 1
743746 shallot 0.25
743746 vegetable_oil 1
530792 cayenne_pepper 0.25
530792 fresh_parsley 0.5
530792 garlic 0.5
530792 mussels 1.5
530792 olive_oil 0.13
530792 water 0.13
530792 white_wine 0.13
446718 angel_hair_pasta 0.13
446718 capers 0.06
446718 chicken_broth 0.5
446718 cornstarch 1
446718 dried_oregano 0.25
446718 fresh_parsley 0.75
446718 garlic_cloves 0.5
446718 lemon_juice 0.08
446718 olive_oil 0.5
446718 salt 0.03
446718 shallots 0.5
446718 shrimp 0.25
504186 brown_sugar 0.13
504186 canned_coconut_milk 0.13
504186 cilantro 0.25
504186 dried_ginger 0.13
504186 garlic_cloves 0.25
504186 lime_juice 0.38
504186 olive_oil 1
504186 pepper 0.06
504186 pineapple_tidbits 1
504186 red_bell_pepper 0.04
504186 red_onion 0.13
504186 salt 1
504186 salt_and_pepper 1
504186 soy_sauce 0.25
504186 tilapia 0.75
504186 water 0.13
504186 white_rice 0.25
225006 cannellini_beans 102.5
225006 chorizo 6.25
225006 garlic_cloves 0.5
225006 green_cabbage 50
225006 haddock 1
225006 olive_oil 0.25
225006 onion 0.25
225006 passata 175
225006 rosemary 0.25
225006 sugar 0.25
522237 butter 3
522237 garlic 1.25
522237 lemon_juice 2
522237 olive_oil 1
522237 salmon 1
522237 salt_and_pepper 1
558895 bay_leaf 0.06
558895 bell_pepper 0.06
558895 bread_crumbs 0.06
558895 capers 0.25
558895 celery 0.06
558895 dijon_mustard 0.13
558895 egg 0.5
558895 garlic 0.25
558895 hot_sauce 0.25
558895 lemon_juice 0.25
558895 lump_crab_meat 2
558895 mayonnaise 0.25
558895 olive_oil 0.25
558895 parsley 0.25
558895 plain_yogurt 0.06
558895 red_pepper_flakes 0.25
558895 salt_and_pepper 1
558895 scallion 0.5
558895 worcestershire_sauce 0.13
548725 garlic_cloves 1
548725 jalapeno 0.25
548725 juice_of_lime 0.5
548725 olive_oil 0.25
548725 salt_and_pepper 1
548725 tuna_steaks 0.25
509950 dijon_mustard 0.75
509950 garlic 1
509950 parsley 0.06
509950 rosemary 0.5
509950 salmon 0.31
509950 salt_and_pepper 1
535572 apple_cider_vinegar 0.75
535572 avocado 0.25
535572 broccoli_slaw_mix 0.75
535572 greek_yogurt 0.06
535572 kosher_salt 1
535572 mayonnaise 0.06
535572 olive_oil 0.5
535572 poppy_seed_rolls 1
535572 shrimp 0.25
535572 sugar 0.25
556724 fish_sticks 1
556724 pesto 0.13
556724 shrimp 0.25
574818 dijon_mustard 0.38
574818 extra_virgin_olive_oil 1
574818 fresh_chives 0.75
574818 honey 0.5
574818 lemon_juice 0.06
574818 plain_greek_yogurt 0.06
574818 Salt__Pepper 2
574818 tilapia 5
223327 asparagus 62.5
223327 baby_potatoes 4
223327 black_olives 0.5
223327 canned_tuna 92.5
223327 crusty_bread 1
223327 eggs 1
223327 mustard_powder 0.5
223327 oil_packed_tuna 0.5
223327 romaine_lettuce 0.5
223327 shallot 0.5
223327 sugar 0.5
223327 white_wine_vinegar 1
840481 broccoli 1
840481 broccoli_florets 0.75
840481 dijon_mustard 0.17
840481 extra_virgin_olive_oil 1
840481 garlic_clove 0.5
840481 garlic_powder 0.25
840481 honey 0.5
840481 lemon_juice 0.5
840481 lemon_wedges 1
840481 olive_oil 1
840481 pepper 1
840481 red_pepper_flakes 0.5
840481 salmon 3
840481 salt 1
840481 salt_and_pepper 1
840481 shallot 0.5
840481 vegetable_broth 0.13
607059 baby_zucchini 0.08
607059 cherry_tomatoes 0.17
607059 chorizo 0.67
607059 corn 0.17
607059 extra_virgin_olive_oil 0.33
607059 garlic 0.17
607059 goat_cheese 0.67
607059 salt 0.08
607059 shrimp 0.17
607059 stone_ground_mustard 0.17
607059 tomato 1
607059 water 0.67
86576 fresh_cilantro 0.5
86576 green_bell_pepper 0.06
86576 lime_juice 0.5
86576 lime_zest 0.13
86576 mahi_mahi_fillets 4
86576 olive_oil 0.25
86576 pineapple 0.38
86576 red_bell_pepper 0.06
86576 red_pepper_flakes 0.13
86576 white_pepper 0.13
574037 bell_pepper 0.17
574037 garlic_powder 0.33
574037 paprika 0.67
574037 salt 0.33
574037 tilapia_fillets 0.33
574037 vegetable_oil 1
829381 asiago_cheese 0.67
829381 bacon 0.67
829381 chives 0.02
829381 garlic_cloves 0.17
829381 half_and_half 0.33
829381 nutmeg 0.04
829381 onions 0.25
829381 paprika 0.08
829381 parmesan_cheese 0.33
829381 pumpkin_pie_spice 0.08
829381 red_pepper_flakes 0.02
829381 salt_and_pepper 1
829381 shredded_mozzarella_cheese 0.83
829381 sweet_potatoes 0.17
829381 swiss_cheese 0.83
440644 dijon_mustard 0.25
440644 fresh_ginger 0.5
440644 honey 0.25
440644 olive_oil 0.5
440644 salmon_fillets 0.25
498240 cilantro 0.06
498240 eggs 0.5
498240 flour 0.13
498240 garlic 0.5
498240 jicama 0.5
498240 lime_juice 0.13
498240 limes 0.5
498240 mango 0.25
498240 mayonnaise 0.38
498240 mixed_greens 1
498240 pepper 0.13
498240 red_onion 0.06
498240 salt 0.13
498240 snapper_filets 6
610524 dijon_mustard 0.08
610524 garlic_scapes 0.04
610524 greek_yogurt 0.08
610524 ground_pepper 0.08
610524 olive_oil 0.33
610524 salmon_fillets 6
610524 salt 0.08
610524 sorrel 0.5
208206 bacon 0.08
208206 black_pepper 0.04
208206 canned_tomatoes 2.42
208206 chicken_broth 0.38
208206 flat_leaf_parsley_leaves 0.04
208206 ground_cayenne_pepper 0.04
208206 kosher_salt 0.17
208206 lemon 0.17
208206 lemon_juice 0.33
208206 long-grain_rice 0.25
208206 nutmeg 0.13
208206 onions 0.33
208206 shrimp 0.33
208206 worcestershire_sauce 0.25
705409 honey 0.06
705409 juice_of_orange 0.06
705409 low_sodium_soy_sauce 0.06
705409 orange_zest 1
705409 salmon_fillets 0.38
705409 sesame_oil 0.25
705409 sriracha 0.75
618031 beet_roots 1
618031 cilantro_leaves 1
618031 extra_virgin_olive_oil 0.5
618031 garlic_clove 0.5
618031 ginger 0.75
618031 honey 0.63
618031 Miso_Soybean_Paste 1
618031 pea_shoots 1
618031 rice_wine_vinegar 1
618031 salt_and_pepper 1
618031 scallions 0.25
618031 shrimp 6
618031 tamari_soy_sauce 0.5
618031 water 0.75
471891 celery 0.13
471891 croissants 1
471891 curry_powder 0.06
471891 granny_smith_apple 0.25
471891 lettuce 1
471891 mayonnaise 0.13
471891 mustard 0.25
471891 oil_packed_tuna 1.5
471891 salt_and_pepper 1
471891 shallot 0.25
471891 sweet_pickle_relish 0.25
471891 swiss_cheese 1
471891 walnuts 0.06
201544 crusty_bread 1
201544 dried_oregano 0.5
201544 feta 0.5
201544 kosher_salt 1
201544 olive_oil 0.5
201544 peeled_tomatoes 14
201544 red_chile_flakes 0.13
201544 red_onion 0.5
201544 shrimp 0.38
211596 beetroot 31.25
211596 chicory 3
211596 creme_fraiche 25
211596 dill 0.38
211596 honey 0.13
211596 horseradish_sauce 0.38
211596 olive_oil 0.25
211596 rocket_salad 7.5
211596 smoked_salmon 1
211596 vodka 0.13
211596 white_wine_vinegar 0.25
210441 baby_potatoes 200
210441 garlic_clove 0.5
210441 green_beans 100
210441 olive 0.5
210441 olive_oil 0.5
210441 salmon 1
210441 sundried_tomato_wrap 0.5
216964 broad_beans 35
216964 chives 0.25
216964 creme_fraiche 25
216964 fish_stock 62.5
216964 leek 0.25
216964 olive_oil 0.25
216964 peas 35
216964 salmon 1
482435 butter 0.75
482435 crabmeat 0.25
482435 dry_white_wine 0.06
482435 garlic 0.25
482435 green_bell_pepper 0.13
482435 ground_paprika 0.25
482435 italian_seasoned_bread_crumbs 0.25
482435 mayonnaise 0.06
482435 onion 0.13
482435 parmesan_cheese 0.13
482435 Salt__Pepper 1
482435 zucchini 1
499053 butter 0.25
499053 cayenne_pepper 0.06
499053 garlic_clove 0.03
499053 olive_oil 0.25
499053 onion_powder 0.13
499053 paprika 0.25
499053 red_bell_pepper 0.25
499053 salt 0.06
499053 salt_and_pepper 1
499053 sea_scallops 0.25
499053 sherry_vinegar 0.5
472415 black_sesame_seeds 0.25
472415 cucumbers 0.5
472415 dry_white_wine 0.13
472415 fresh_dill 0.5
472415 fresh_ginger_root 0.08
472415 garlic 1
472415 green_onions 1
472415 heavy_cream 0.13
472415 honey 0.5
472415 kosher_salt 2
472415 mirin 0.06
472415 peanut_oil 0.56
472415 ponzu_sauce 0.75
472415 rice_wine_vinegar 0.13
472415 salmon_fillets 8
472415 sesame_oil 0.5
472415 shallots 0.5
472415 unsalted_butter 0.63
472415 white_sesame_seeds 0.25
629762 angel_hair_pasta 1.6
629762 canned_tomatoes 3
629762 chicken_broth 0.1
629762 garlic 0.2
629762 heavy_cream 0.2
629762 onion 0.1
629762 parmesan_cheese 0.2
629762 parsley 1
629762 red_pepper 0.2
629762 shrimp 2.4
616673 broth 0.67
616673 butter 0.5
616673 carrots 0.33
616673 celery_stalks 0.5
616673 cream 0.17
616673 dried_thyme 0.25
616673 flour 0.17
616673 milk 0.33
616673 new_potatoes 1
616673 onion 0.33
616673 smoked_salmon 2
616673 white_wine 0.08
380706 cayenne_pepper 0.25
380706 crispy_rice_cereal 0.69
380706 egg_whites 0.75
380706 kosher_salt 2
380706 olive_oil 0.06
380706 pollock 0.38
380706 russet_potatoes 0.31
356378 bell_pepper 0.2
356378 bread 0.6
356378 capers 0.2
356378 celery 0.3
356378 crab_boil_seasoning 0.3
356378 dijon_mustard 0.4
356378 eggs 0.4
356378 fresh_flat-leaf_parsley 0.05
356378 hot_sauce 0.05
356378 kosher_salt 1
356378 mayonnaise 0.1
356378 olive_oil 1
356378 onion 0.15
356378 salmon 0.1
356378 unsalted_butter 0.8
356378 worcestershire_sauce 0.1
486477 chives 0.17
486477 dijon_mustard 0.33
486477 garlic_salt 1
486477 honey 0.17
486477 juice_of_lime 0.17
486477 lemon_pepper_seasoning 1
486477 panko_bread_crumbs 0.04
486477 parsley 0.17
486477 pistachio 0.04
486477 salmon 0.17
486477 unsalted_butter 0.17
486477 water 1
742944 black_pepper 1.75
742944 cayenne 0.78
742944 cayenne_pepper 0.25
742944 crawfish_tails 0.25
742944 dried_oregano 0.88
742944 dried_thyme 0.88
742944 egg 0.25
742944 flour 0.13
742944 garlic_powder 2
742944 honey 0.25
742944 lemon_essence 1
742944 milk 0.06
742944 olive_oil 0.25
742944 onion_powder 1
742944 paprika 2.63
742944 parmesan 0.06
742944 parsley_leaves 0.5
742944 salad_greens 1
742944 salt 2.38
742944 vegetable_oil 1
742944 white_distilled_vinegar 0.25
742944 whole-grain_mustard 0.75
742944 yellow_cornmeal 0.25
465122 bread 2
465122 canned_tuna 3
465122 cayenne_pepper 0.5
465122 celery 0.5
465122 curry_powder 1
465122 garlic_powder 0.5
465122 ground_pepper 1
465122 mayonnaise 0.5
465122 peanuts 1
465122 raisins 1
465122 salt 1
465122 white_sugar 0.5
526247 cat_fish_fillet 0.33
526247 cornflour 0.33
526247 corn_starch 1
526247 dark_soy_sauce 0.67
526247 ginger 0.67
526247 light_soy_sauce 0.5
526247 pepper 1
526247 salt 1
526247 sesame_oil 1
526247 shallot 0.33
526247 shaoxing_wine 0.17
526247 spring_onion 0.33
526247 sugar 0.67
526247 water 2
7026 coarse_salt 1
7026 corn_tortillas 3
7026 fresh_cilantro 0.25
7026 ground_coriander 0.13
7026 jalapeno_chile 0.13
7026 lime_juice 1
7026 olive_oil 0.75
7026 radishes 1
7026 scallions 0.75
7026 tilapia_fillets 0.38
825777 beef_steak 0.33
825777 black_pepper 0.08
825777 clam_juice 0.17
825777 extra_virgin_olive_oil 0.33
825777 fresh_dill 0.33
825777 kosher_salt 0.25
825777 lemon_juice 0.17
825777 onions 0.17
825777 rice 0.17
825777 salmon 0.17
510078 bay_leaves 0.25
510078 black_pepper 1
510078 butter 0.5
510078 cayenne_pepper 0.03
510078 chicken_broth 0.06
510078 crab_meat 0.13
510078 creole_seasoning 0.13
510078 flour 0.63
510078 fontina_cheese 0.06
510078 garlic 0.25
510078 heavy_whipping_cream 0.5
510078 kosher_salt 1
510078 monterey_jack_cheese 0.13
510078 panko_bread_crumbs 0.03
510078 penne_pasta 0.13
510078 sweet_paprika 0.06
510078 tomato_paste 0.25
526953 bay_leaf 0.17
526953 butter 0.5
526953 carrots 0.08
526953 cayenne 0.04
526953 celery 0.08
526953 cognac 0.04
526953 flour 0.5
526953 fresh_thyme 0.17
526953 garlic_cloves 0.5
526953 heavy_cream 0.08
526953 lobster_meat 2
526953 salt_and_pepper 1
526953 seafood_stock 0.33
526953 smoked_paprika 0.17
526953 tomato_paste 0.5
526953 white_wine 0.17
526953 yellow_onions 0.17
518740 bay_leaf 0.25
518740 beer 3
518740 celery 0.25
518740 chives 0.25
518740 dried_tarragon 0.06
518740 green_onions 0.25
518740 lemon_juice 0.5
518740 low_fat_mayonnaise 0.13
518740 onion 0.25
518740 parsley 0.25
518740 salmon_steaks 6
518740 salt 0.25
518740 tabasco_sauce 0.06
518740 whole_peppercorns 1
485055 artichoke_hearts 2.25
485055 cherry_tomatoes 1
485055 cornstarch 0.5
485055 fresh_parsley 0.25
485055 garlic_cloves 0.75
485055 olive_oil 0.19
485055 onion 0.13
485055 salt 1
485055 shallot 0.13
485055 sherry_vinegar 1
485055 white_fish_fillets 6
838663 black_pepper 0.25
838663 cauliflower 0.25
838663 garlic 0.75
838663 juice_of_lemon 0.25
838663 parsley 0.13
838663 penne_pasta 2.5
838663 red_pepper_flakes 0.13
838663 salt 0.06
838663 shrimp 0.25
6983 bacon 1
6983 ground_pepper 0.06
6983 lettuce 1
6983 light_mayonnaise 0.06
6983 rolls 1
6983 spicy_brown_mustard 0.25
6983 tilapia_fillets 4
6983 tomato 1
769753 balsamic_vinegar 0.13
769753 chicken_broth 0.06
769753 dijon_mustard 0.25
769753 fresh_rosemary 0.5
769753 olive_oil 1
769753 salmon_filets 4
769753 salt_and_pepper 1
381508 fresh_dill 1
381508 green_pepper 0.13
381508 mayonnaise 0.25
381508 mixed_salad_greens 1
381508 onion 1
381508 red_sweet_pepper 0.13
381508 salmon 0.5
381508 sour_cream 0.25
381508 spiral_pasta 0.5
482232 baby_spinach 1.25
482232 cooked_pasta 0.75
482232 four_cheese_blend 0.25
482232 marinara_sauce 0.44
482232 sea-salt 1
482232 white_fish 1
666452 baby_arugula 1
666452 capers 0.13
666452 chives 1
666452 dijon_mustard 0.75
666452 kosher_salt 1.5
666452 lemon_zest 1
666452 olive_oil 3
666452 olive_tapenade 1
666452 rice_wine_vinegar 0.13
666452 rosemary 1
666452 sugar 1.5
666452 tuna_packed_in_water 4
225840 cornflakes 35
225840 eggs 0.5
225840 fish_fillets 112.5
225840 lemon_wedges 1
225840 olive_oil 0.5
225840 potatoes 0.5
499577 apricot_preserves 0.5
499577 black_pepper 0.06
499577 butter 0.25
499577 cayenne_pepper 0.25
499577 cornstarch 0.13
499577 curry_powder 0.25
499577 extra_virgin_olive_oil 1
499577 ground_coriander 0.25
499577 ground_cumin 0.25
499577 orange_juice 0.19
499577 red_onion 0.5
499577 salmon_fillet 0.25
499577 salt 0.13
85218 balsamic_vinegar 0.04
85218 garlic_clove 0.17
85218 olive_oil 0.17
85218 tilapia_fillets 4
85218 unsalted_butter 0.08
207479 bonito_flakes 0.5
207479 canola_oil 0.13
207479 cornstarch 0.5
207479 egg_whites 0.75
207479 egg_yolk 0.25
207479 lime_juice 0.5
207479 orange_juice 0.25
207479 rice_crackers 1.75
207479 salt 0.19
207479 scallions 0.5
207479 sriracha 0.5
207479 tuna 3
222985 creme_fraiche 2
222985 fresh_tarragon 0.5
222985 salmon 1
501138 asparagus_spears 0.25
501138 canned_tuna 40
501138 capers 1
501138 dijon_mustard 0.5
501138 egg 0.5
501138 lemon_juice 0.5
501138 olive_oil 2
501138 potatoes 150
501138 spring_onions 1
501138 watercress 0.25
544715 asparagus_spears 0.25
544715 fresh_parsley 0.25
544715 lemon 0.13
544715 new_potatoes 0.25
544715 olive_oil 0.25
544715 parmesan_cheese 0.25
544715 slaw_dressing 0.06
544715 tilapia_fillets 0.25
7721 broccoli 2.5
7721 cream 0.13
7721 milk 0.06
7721 pepper 0.06
7721 rotini_pasta 0.25
7721 tuna_packed_in_water 2.5
494658 canned_tomatoes 3.63
494658 cayenne_pepper 0.25
494658 chicken_broth 0.63
494658 diced_ham 0.5
494658 garlic_powder 0.13
494658 olive_oil 0.5
494658 onions 0.5
494658 parsley 0.25
494658 raw_shrimp 0.25
494658 salt 0.25
494658 white_rice 0.31
;

param aggregateLikes := 
792060 19307
532503 16320
474757 4744
793846 2872
631334 2475
770555 2306
717664 2154
718787 1582
832450 1200
527466 1178
539999 1167
671895 1115
484424 1004
483205 964
504432 920
574593 844
550757 777
751039 728
747724 621
512570 577
532952 577
770213 560
506881 487
509148 453
669478 423
225637 402
631569 393
3668 338
477901 338
551484 329
516473 322
615721 316
736314 304
764096 284
597221 283
698982 271
548800 254
512805 238
485643 231
743746 228
530792 207
446718 200
504186 194
225006 190
522237 187
558895 186
548725 185
509950 181
535572 180
556724 175
574818 169
223327 160
840481 157
607059 147
86576 138
574037 130
829381 125
440644 121
498240 117
610524 111
208206 104
705409 104
618031 103
471891 100
201544 98
211596 89
210441 86
216964 86
482435 86
499053 85
472415 81
629762 73
616673 68
380706 65
356378 63
486477 60
742944 60
465122 59
526247 52
7026 52
825777 52
510078 51
526953 44
518740 42
485055 40
838663 40
6983 38
769753 37
381508 36
482232 34
666452 33
225840 32
499577 32
85218 31
207479 30
222985 28
501138 27
544715 27
7721 27
494658 22
;

param pricePerServing := 
792060 104.5525
532503 107.695
474757 79.98
793846 140.28
631334 122.5975
770555 78.65
717664 67.435
718787 122.4725
832450 108.465
527466 29.54833
539999 197.8
671895 37.9375
484424 114.885
483205 60.4875
504432 10.2075
574593 111.965
550757 369.8
751039 111.055
747724 122.255
512570 221.065
532952 89.715
770213 95.14
506881 114.475
509148 401.875
669478 116.19
225637 222.78
631569 152.735
3668 95.425
477901 119.525
551484 460.455
516473 89.015
615721 166.76
736314 79.7375
764096 93.795
597221 106.04
698982 141.37
548800 40.955
512805 56.19
485643 84.9325
743746 214.215
530792 141
446718 91.5975
504186 40.65375
225006 125.1175
522237 458.69
558895 62.7875
548725 88.1225
509950 87.03
535572 144.32
556724 70.365
574818 75.1175
223327 197.5
840481 242.19
607059 74.11
86576 105.7575
574037 95.11333
829381 17.98
440644 66.21
498240 121.8375
610524 80.09167
208206 73.33
705409 124.985
618031 673.935
471891 55.0675
201544 137.3775
211596 76.73125
210441 288.77
216964 119.36
482435 84.2475
499053 53.2125
472415 183.5
629762 52.036
616673 70.43333
380706 91.545
356378 41.388
486477 33.425
742944 156.2425
465122 57.035
526247 173.4867
7026 95.365
825777 92.60833
510078 38.23
526953 79.43667
518740 115.4325
485055 131.5475
838663 66.4075
6983 129.935
769753 79.115
381508 153.295
482232 31.3275
666452 155.87
225840 65.6325
499577 75.395
85218 38.40833
207479 28.0675
222985 213.03
501138 119.845
544715 101.925
7721 21.18
494658 104.135
;

param readyInMinutes := 
792060 50
532503 45
474757 40
793846 30
631334 30
770555 45
717664 25
718787 20
832450 45
527466 45
539999 30
671895 30
484424 35
483205 15
504432 45
574593 32
550757 45
751039 25
747724 40
512570 15
532952 20
770213 15
506881 225
509148 25
669478 30
225637 35
631569 45
3668 50
477901 20
551484 45
516473 95
615721 30
736314 40
764096 30
597221 45
698982 25
548800 30
512805 24
485643 45
743746 55
530792 20
446718 25
504186 45
225006 20
522237 16
558895 45
548725 25
509950 25
535572 20
556724 38
574818 11
223327 32
840481 30
607059 45
86576 30
574037 18
829381 95
440644 35
498240 30
610524 35
208206 45
705409 45
618031 25
471891 20
201544 30
211596 25
210441 30
216964 35
482435 45
499053 45
472415 215
629762 20
616673 45
380706 45
356378 140
486477 25
742944 35
465122 15
526247 20
7026 20
825777 45
510078 45
526953 45
518740 45
485055 60
838663 22
6983 25
769753 45
381508 25
482232 45
666452 45
225840 50
499577 45
85218 11
207479 20
222985 20
501138 45
544715 50
7721 20
494658 40
;

